2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\com.google.guava_33.4.8.jre.jar
2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [1006])
2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [35])
2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-11-21 11:12:15,695 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [31])
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.10.0 [75])
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.apache.commons.cli_1.10.0.jar
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.20.0 [77])
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.apache.commons.commons-codec_1.20.0.jar
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2025-11-21 11:12:15,696 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\com.google.guava.failureaccess_1.0.3.jar
2025-11-21 11:12:15,697 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "D:\programs\eclipse2025\workplace\test1\joopTest\jooqAttempt\jooqAttempt":
2025-11-21 11:12:15,697 [Worker-44: Launching Executing install in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2025-11-21 11:12:15,769 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/orm/hibernate-core/6.4.9.Final/hibernate-core-6.4.9.Final-sources.jar
2025-11-21 11:12:15,774 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate.orm:hibernate-core:6.4.9.Final
2025-11-21 11:12:15,855 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.5.3.Final/jboss-logging-3.5.3.Final-sources.jar
2025-11-21 11:12:16,777 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/logging/jboss-logging/3.5.3.Final/jboss-logging-3.5.3.Final-sources.jar
2025-11-21 11:12:16,782 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.jboss.logging:jboss-logging:3.5.3.Final
2025-11-21 11:12:16,893 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/hibernate/common/hibernate-commons-annotations/6.0.6.Final/hibernate-commons-annotations-6.0.6.Final-sources.jar
2025-11-21 11:12:18,112 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/hibernate/common/hibernate-commons-annotations/6.0.6.Final/hibernate-commons-annotations-6.0.6.Final-sources.jar
2025-11-21 11:12:18,116 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.hibernate.common:hibernate-commons-annotations:6.0.6.Final
2025-11-21 11:12:18,227 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/io/smallrye/jandex/3.1.2/jandex-3.1.2-sources.jar
2025-11-21 11:12:18,297 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/smallrye/jandex/3.1.2/jandex-3.1.2-sources.jar
2025-11-21 11:12:18,301 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for io.smallrye:jandex:3.1.2
2025-11-21 11:12:18,359 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/classmate/1.6.0/classmate-1.6.0-sources.jar
2025-11-21 11:12:18,402 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/classmate/1.6.0/classmate-1.6.0-sources.jar
2025-11-21 11:12:18,405 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.fasterxml:classmate:1.6.0
2025-11-21 11:12:18,498 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-jpa/3.2.8/spring-data-jpa-3.2.8-sources.jar
2025-11-21 11:12:18,577 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-jpa/3.2.8/spring-data-jpa-3.2.8-sources.jar
2025-11-21 11:12:18,580 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.data:spring-data-jpa:3.2.8
2025-11-21 11:12:18,679 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-commons/3.2.8/spring-data-commons-3.2.8-sources.jar
2025-11-21 11:12:18,774 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/data/spring-data-commons/3.2.8/spring-data-commons-3.2.8-sources.jar
2025-11-21 11:12:18,777 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.data:spring-data-commons:3.2.8
2025-11-21 11:12:18,984 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-orm/6.1.11/spring-orm-6.1.11-sources.jar
2025-11-21 11:12:19,039 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-orm/6.1.11/spring-orm-6.1.11-sources.jar
2025-11-21 11:12:19,042 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-orm:6.1.11
2025-11-21 11:12:19,137 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/6.1.11/spring-tx-6.1.11-sources.jar
2025-11-21 11:12:19,208 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/6.1.11/spring-tx-6.1.11-sources.jar
2025-11-21 11:12:19,211 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-tx:6.1.11
2025-11-21 11:12:19,304 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-aspects/6.1.11/spring-aspects-6.1.11-sources.jar
2025-11-21 11:12:19,931 [Worker-42: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-aspects/6.1.11/spring-aspects-6.1.11-sources.jar
2025-11-21 11:12:19,934 [Worker-42: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aspects:6.1.11
2025-11-21 11:13:40,395 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018 [641])
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\aopalliance-1.0.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\asm-9.8.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\error_prone_annotations-2.38.0.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\gson-2.13.1.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\guice-5.1.0-classes.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\httpclient-4.5.14.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\httpcore-4.4.16.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\jansi-2.4.2.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\jcl-over-slf4j-1.7.36.jar
2025-11-21 11:13:40,396 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-artifact-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-builder-support-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-compat-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-core-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-embedder-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-model-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-model-builder-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-plugin-api-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-repository-metadata-3.9.11.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-resolver-api-1.9.24.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-resolver-connector-basic-1.9.24.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-resolver-impl-1.9.24.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-resolver-named-locks-1.9.24.jar
2025-11-21 11:13:40,397 [Worker-31: Launching Executing generate-sources in D__programs_eclipse2025_workplace_test1_joopTest_jooqAttempt_jooqAttempt] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\dark_\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1100.20250811-2018\jars\maven-resolver-provider-3.9.11.jar
